-37.18030 -0.98562
-37.14609 -1.01188
-37.11920 -0.89012
-37.10958 -1.05388
-37.10080 -0.92966
-37.06018 -1.00398
-37.19258 -0.90529
-37.17261 -0.98327
-37.17379 -0.84064
-37.17081 -0.83396
-37.16665 -0.92185
-37.15993 -0.87510
-37.14931 -0.99239
-37.14631 -0.88547
-37.13211 -0.90668
-37.11766 -0.90035
-37.11099 -0.96931
-37.01733 -0.89733
-36.95194 -0.87124
-36.94627 -0.85211
-36.99704 -1.00661
-36.98686 -1.01772
-37.03956 -0.98139
-37.02886 -0.94937
-37.00780 -1.00781
-37.00268 -1.04352
-36.97086 -1.02191
-36.93818 -0.84531
-37.04474 -1.03946
-37.03976 -0.98543
-37.01690 -0.97683
-37.00780 -0.96795
-36.99710 -0.91811
-36.98703 -0.88196
-36.98314 -0.89463
-36.97677 -1.01498
-36.96615 -1.00541
-36.94745 -1.04376
-36.92465 -0.90924
-36.91787 -0.86278
-38.36642 -0.62718
-38.36884 -0.46567
-38.26991 -0.55689
-38.39020 -0.58828
-38.37967 -0.43431
-38.31664 -0.49695
-38.29135 -0.45403
-38.28967 -0.55896
-38.25636 -0.52470
-38.39283 -0.62494
-38.37793 -0.47446
-38.36499 -0.51474
-38.35305 -0.42360
-38.35060 -0.57311
-38.33075 -0.42750
-38.32108 -0.54656
-38.30449 -0.46974
-38.29247 -0.53528
-38.28416 -0.56191
-38.28536 -0.56165
-38.27155 -0.55056
-38.11686 -0.51421
-38.12325 -0.52574
-38.11501 -0.49473
-38.20913 -0.55985
-38.14722 -0.56629
-38.13419 -0.46410
-38.10616 -0.49573
-38.10092 -0.44463
-38.24307 -0.53642
-38.21732 -0.47070
-38.20750 -0.58765
-38.20632 -0.51350
-38.20000 -0.57204
-38.19190 -0.46368
-38.19140 -0.49784
-38.18744 -0.43017
-38.15959 -0.44781
-38.15329 -0.48488
-38.15028 -0.50610
-38.14982 -0.48940
-38.13023 -0.48680
-38.11974 -0.42848
-38.10857 -0.50540
-38.10661 -0.51270
-38.03089 -0.45882
-38.04759 -0.59225
-38.01640 -0.57587
-38.09215 -0.61564
-38.06087 -0.52472
-38.03403 -0.54507
-37.91698 -0.51613
-37.87610 -0.52308
-37.82927 -0.61547
-37.83736 -0.57610
-37.87566 -0.48735
-37.83940 -0.58678
-37.81155 -0.49385
-37.80870 -0.49224
-37.80334 -0.43400
-37.87977 -0.47934
-37.86916 -0.48720
-37.86700 -0.50218
-37.83649 -0.51318
-37.82944 -0.58594
-37.82831 -0.46890
-37.81510 -0.47180
-37.81442 -0.48462
-37.81043 -0.52897
-37.93472 -0.49737
-37.93034 -0.51258
-37.88287 -0.43758
-37.86457 -0.54830
-37.85703 -0.59686
-37.85551 -0.58631
-37.84576 -0.46472
-37.83809 -0.49421
-37.82901 -0.51019
-37.80833 -0.45763
-37.72410 -0.53964
-37.78827 -0.56039
-37.77396 -0.44095
-37.75660 -0.54709
-37.71111 -0.61099
-37.68229 -0.44998
-37.66197 -0.41931
-37.65614 -0.54031
-37.79225 -0.57238
-37.67887 -0.61669
-37.66425 -0.48236
-37.65993 -0.49825
-37.65122 -0.55970
-37.65123 -0.44129
-37.61463 -0.45973
-37.59800 -0.55694
-37.57535 -0.59957
-37.58017 -0.51449
-37.55619 -0.57285
-37.52428 -0.59944
-37.62308 -0.52927
-37.61212 -0.60951
-37.59758 -0.43419
-37.59490 -0.45188
-37.58046 -0.55784
-37.55568 -0.45989
-37.53476 -0.46110
-37.53015 -0.45816
-37.52913 -0.47803
-37.52333 -0.56498
-37.51017 -0.52048
-37.44989 -0.57806
-37.49749 -0.53494
-37.49705 -0.54164
-37.44817 -0.44611
-37.42122 -0.59980
-37.39624 -0.57863
-37.38392 -0.59743
-37.38129 -0.60884
-37.36267 -0.56124
-37.48456 -0.50551
-37.45367 -0.55893
-37.42817 -0.43421
-37.38917 -0.43234
-37.38440 -0.43353
-37.35931 -0.47313
-37.34165 -0.54811
-37.32112 -0.46326
-37.24340 -0.57748
-37.32020 -0.48703
-37.31844 -0.48985
-37.33031 -0.43746
-37.23866 -0.62930
-37.23126 -0.62833
-37.21150 -0.45655
-37.20543 -0.51784
-37.34758 -0.57621
-37.34618 -0.59438
-37.33212 -0.60869
-37.33312 -0.56662
-37.33228 -0.61467
-37.32676 -0.60519
-37.31501 -0.47832
-37.29046 -0.58079
-37.22036 -0.47091
-37.20396 -0.62146
-37.11900 -0.50885
-37.06896 -0.53373
-37.19217 -0.48123
-37.12858 -0.56272
-37.08743 -0.57617
-37.18971 -0.43300
-37.18286 -0.51678
-37.16874 -0.44151
-37.12733 -0.52858
-37.12615 -0.53076
-37.07716 -0.62139
-37.05901 -0.53881
-37.17698 -0.51564
-37.16823 -0.58215
-37.13261 -0.50759
-37.12299 -0.54687
-37.11551 -0.52135
-37.11523 -0.45497
-37.10925 -0.42220
-37.09769 -0.46782
-37.09193 -0.45515
-37.08147 -0.46012
-37.07798 -0.46233
-37.03203 -0.50014
-37.04198 -0.57618
-37.03736 -0.48750
-36.98692 -0.58997
-36.98216 -0.58685
-36.98203 -0.51490
-36.98154 -0.51404
-36.97970 -0.50012
-36.96470 -0.56229
-36.95161 -0.60222
-36.94942 -0.42181
-36.91367 -0.56699
-36.99334 -0.52507
-36.97946 -0.56028
-36.96788 -0.51777
-36.96041 -0.55843
-36.92246 -0.56278
-36.91978 -0.43183
-36.91074 -0.56121
-36.90947 -0.43347
-38.38320 -0.18283
-38.36485 -0.19227
-38.28762 -0.00092
-38.32152 -0.20173
-38.39610 -0.19147
-38.39332 -0.21320
-38.36764 -0.07842
-38.33857 -0.10336
-38.39804 -0.04250
-38.39541 -0.18017
-38.39072 -0.08070
-38.37485 -0.15379
-38.36575 -0.14951
-38.35374 -0.04268
-38.34091 -0.19219
-38.33065 -0.15659
-38.30745 -0.11625
-38.28967 0.00137
-38.37566 -0.10921
-38.18774 -0.19005
-38.11023 -0.10245
-38.19081 -0.05611
-38.17984 -0.07783
-38.16640 -0.09159
-38.15936 -0.01415
-38.14024 -0.09896
-38.11942 -0.12347
-38.24380 -0.16821
-38.21887 -0.15138
-38.18894 -0.06135
-38.17462 -0.16743
-38.16389 -0.02577
-38.16041 -0.12645
-38.15482 0.00423
-38.15001 -0.17431
-38.14752 -0.18273
-38.13655 -0.03754
-38.13135 -0.20148
-38.10241 -0.18639
-38.09991 -0.05279
-38.07012 -0.20456
-38.06435 -0.16312
-38.02202 -0.06478
-38.00222 -0.16394
-37.96215 -0.04392
-38.09749 -0.11537
-38.09443 -0.14185
-38.08914 -0.07459
-38.08923 -0.13061
-38.08601 -0.06029
-38.07587 -0.10517
-38.07494 -0.00563
-38.06623 -0.04046
-38.04955 -0.11584
-38.02867 -0.19342
-37.99729 -0.13478
-37.97643 -0.16014
-37.95770 -0.05693
-37.95665 -0.08401
-37.95599 -0.04788
-37.95344 -0.07349
-37.88519 -0.16526
-37.82077 -0.18172
-37.81435 -0.14387
-37.92053 -0.03611
-37.82724 -0.17866
-37.93182 -0.19297
-37.90434 -0.06654
-37.84008 -0.19222
-37.83249 -0.00914
-37.83154 -0.18529
-37.81874 -0.17081
-37.81597 -0.01768
-37.80948 -0.12488
-37.75195 -0.03575
-37.70359 -0.14027
-37.68142 -0.05709
-37.79183 -0.09467
-37.78900 -0.04197
-37.77914 -0.07830
-37.77787 -0.08367
-37.73708 -0.13491
-37.69669 -0.16710
-37.68950 -0.11770
-37.67600 -0.13296
-37.65762 -0.07970
-37.64775 -0.10802
-37.64085 -0.09857
-37.59853 -0.19809
-37.52213 -0.16521
-37.51144 -0.15925
-37.64377 -0.05055
-37.63815 -0.15370
-37.64017 -0.09549
-37.61435 -0.04130
-37.60480 -0.00036
-37.60118 -0.08834
-37.60376 -0.08927
-37.57798 -0.06821
-37.53628 -0.18808
-37.52041 -0.01459
-37.47099 -0.08384
-37.42548 -0.07423
-37.36560 -0.09820
-37.48893 -0.09030
-37.46981 -0.03377
-37.38742 -0.14939
-37.38412 -0.06167
-37.37907 -0.20235
-37.49516 -0.19380
-37.47623 -0.15285
-37.44224 -0.03246
-37.43280 -0.06891
-37.41748 -0.07264
-37.40131 -0.18670
-37.37861 -0.03034
-37.36273 -0.18742
-37.20667 -0.09912
-37.30482 -0.05028
-37.27201 -0.19315
-37.20314 -0.01747
-37.25709 -0.14187
-37.34863 -0.09212
-37.31188 -0.06172
-37.30923 -0.08311
-37.29591 -0.10253
-37.28484 -0.08846
-37.25740 -0.19440
-37.20362 0.00068
-37.20211 -0.08079
-37.20516 -0.09564
-37.19978 -0.01868
-37.17297 -0.16684
-37.16916 -0.17605
-37.15627 -0.12738
-37.14224 -0.04389
-37.13674 -0.16839
-37.07590 -0.09428
-37.06702 -0.13129
-37.17175 -0.13518
-37.15216 -0.03033
-37.14448 -0.18661
-37.13943 -0.16404
-37.11157 -0.15343
-37.11039 -0.20251
-37.10850 -0.06907
-37.07044 -0.15945
-37.05798 -0.14192
-37.05225 -0.04291
-36.92229 -0.12739
-36.91755 -0.07541
-37.03342 -0.08249
-36.98804 -0.04523
-36.97511 -0.13409
-36.93884 -0.20376
-36.93177 -0.16075
-36.93167 -0.08807
-36.92186 -0.10291
-36.90442 -0.00317
-37.04019 -0.01448
-36.96215 -0.20540
-36.94972 -0.08627
-36.93536 -0.06447
-36.93274 -0.12913
-36.91852 -0.10285
-36.91507 -0.14661
-36.94981 -0.02311
-38.31396 0.37703
-38.25177 0.26578
-38.30915 0.42301
-38.26500 0.24248
-38.39193 0.34219
-38.36727 0.37755
-38.36518 0.36429
-38.35727 0.21305
-38.32427 0.27799
-38.30101 0.37166
-38.29026 0.34749
-38.28242 0.42142
-38.28072 0.38612
-38.27520 0.28066
-38.12776 0.42252
-38.11816 0.22867
-38.12218 0.36159
-38.12496 0.36243
-38.11194 0.21744
-38.11255 0.21538
-38.11092 0.21839
-38.10379 0.35898
-38.23255 0.27992
-38.22956 0.28346
-38.22682 0.25553
-38.15893 0.30149
-38.12205 0.38321
-38.02065 0.38899
-37.97326 0.22405
-38.09681 0.20893
-38.04396 0.38246
-38.04133 0.39341
-38.09578 0.36934
-38.03346 0.26973
-37.95925 0.25675
-38.09688 0.36434
-38.09087 0.41062
-38.07018 0.23210
-38.06871 0.26629
-38.06623 0.23286
-38.05801 0.26266
-38.05003 0.41961
-38.00016 0.21527
-37.98375 0.32438
-37.98146 0.40459
-37.97568 0.31035
-37.97062 0.33215
-37.80659 0.27191
-37.87076 0.36920
-37.84824 0.41657
-37.86090 0.32387
-37.90376 0.39211
-37.89250 0.37009
-37.89021 0.22080
-37.86042 0.26436
-37.85324 0.40250
-37.81912 0.28449
-37.79969 0.39219
-37.90809 0.20767
-37.89629 0.38972
-37.89151 0.29202
-37.88353 0.27051
-37.88319 0.28004
-37.86905 0.35732
-37.82401 0.21450
-37.81169 0.31613
-37.80117 0.24699
-37.75105 0.31142
-37.70483 0.38019
-37.70507 0.38133
-37.79257 0.34635
-37.74679 0.38421
-37.74149 0.29324
-37.72433 0.30123
-37.70193 0.37597
-37.69411 0.21761
-37.68990 0.34425
-37.68997 0.34536
-37.67282 0.24551
-37.66069 0.38682
-37.77938 0.38188
-37.77761 0.34330
-37.77664 0.31712
-37.76931 0.33273
-37.76548 0.30294
-37.74978 0.39343
-37.74568 0.35418
-37.73481 0.34287
-37.73072 0.39234
-37.72659 0.21690
-37.71054 0.38697
-37.68166 0.34926
-37.66972 0.32444
-37.66910 0.29482
-37.66912 0.25343
-37.66400 0.36641
-37.65755 0.21630
-37.65734 0.33826
-37.65573 0.34476
-37.52282 0.25314
-37.52831 0.31506
-37.51949 0.32341
-37.55222 0.22706
-37.62693 0.24260
-37.51285 0.28197
-37.62374 0.23712
-37.61126 0.41333
-37.60453 0.23838
-37.59668 0.36584
-37.58662 0.39142
-37.58113 0.38529
-37.58332 0.22522
-37.55596 0.29724
-37.50517 0.34783
-37.40588 0.23114
-37.46421 0.37849
-37.43771 0.20539
-37.41580 0.39869
-37.40427 0.41637
-37.40372 0.42234
-37.40048 0.39959
-37.36297 0.35142
-37.35330 0.40159
-37.49903 0.35906
-37.44787 0.27710
-37.43421 0.29655
-37.42913 0.37464
-37.40180 0.34696
-37.40101 0.30340
-37.39125 0.39517
-37.38467 0.37020
-37.36958 0.34878
-37.35820 0.28652
-37.20362 0.34642
-37.33976 0.33615
-37.30688 0.26613
-37.30468 0.23993
-37.27148 0.23043
-37.22036 0.22627
-37.33555 0.31690
-37.32095 0.22404
-37.30740 0.36360
-37.30574 0.30510
-37.29829 0.40832
-37.28229 0.37593
-37.26382 0.25825
-37.24662 0.28697
-37.24247 0.38662
-37.23838 0.41246
-37.21655 0.38698
-37.21673 0.28058
-37.21407 0.37857
-37.20955 0.27906
-37.19549 0.38117
-37.10430 0.25563
-37.08733 0.36980
-37.05393 0.33046
-37.06469 0.26840
-37.15422 0.34782
-37.14280 0.22948
-37.13498 0.25591
-37.11868 0.38209
-37.10945 0.23566
-37.09351 0.41211
-37.05777 0.23210
-37.19191 0.30722
-37.18680 0.24563
-37.13930 0.30661
-37.13343 0.21660
-37.13255 0.24699
-37.11311 0.27278
-37.10460 0.22897
-37.09793 0.40972
-37.09599 0.38330
-37.09428 0.30621
-37.08302 0.24781
-37.18314 0.27220
-36.99292 0.34886
-36.94092 0.23594
-37.03414 0.41260
-37.01286 0.35114
-37.00903 0.39200
-36.99762 0.35285
-36.96847 0.28556
-36.95058 0.40450
-36.92616 0.41997
-37.05025 0.29022
-37.04242 0.38524
-37.02966 0.39455
-37.02042 0.40242
-36.98879 0.22160
-36.98130 0.23488
-36.96719 0.37482
-36.92923 0.21402
-36.90331 0.40548
-36.90170 0.37096
-38.33376 0.76075
-38.38673 0.80473
-38.38537 0.69306
-38.24771 0.79152
-38.39457 0.71147
-38.39030 0.62831
-38.37545 0.78062
-38.36903 0.76813
-38.35042 0.62625
-38.34162 0.77578
-38.31704 0.74184
-38.31472 0.80672
-38.31189 0.67847
-38.31039 0.68425
-38.30113 0.75785
-38.27233 0.65003
-38.26101 0.75029
-38.25779 0.72007
-38.24835 0.73473
-38.24734 0.75477
-38.24466 0.76682
-38.19013 0.66564
-38.12857 0.82587
-38.23266 0.72876
-38.21336 0.79442
-38.19750 0.70269
-38.19877 0.69908
-38.15399 0.74083
-38.14425 0.68703
-38.22367 0.70115
-38.21467 0.70440
-38.20789 0.71696
-38.24000 0.64670
-38.23181 0.82032
-38.23248 0.72299
-38.23035 0.65223
-38.21474 0.73797
-38.20118 0.73444
-38.20164 0.75116
-38.20086 0.68938
-38.19866 0.83090
-38.18249 0.63633
-38.16235 0.69485
-38.16107 0.74886
-38.15920 0.75620
-38.15791 0.67968
-38.15752 0.74665
-38.15371 0.76609
-38.14900 0.78963
-38.14404 0.78789
-38.14356 0.79567
-38.12816 0.64009
-38.12548 0.81304
-38.11811 0.78865
-38.11607 0.65878
-37.97444 0.75446
-37.96789 0.76219
-37.97996 0.75216
-37.96390 0.77535
-37.95119 0.71009
-38.09343 0.63218
-38.06088 0.67665
-38.06141 0.81891
-38.07934 0.69487
-38.07826 0.67628
-38.03354 0.81931
-38.01520 0.73949
-37.99235 0.72951
-37.99102 0.79569
-37.95564 0.70056
-38.09066 0.75769
-38.08646 0.81851
-38.08607 0.76135
-38.07158 0.75866
-38.07077 0.79189
-38.07039 0.65194
-38.05368 0.73527
-38.03962 0.69924
-38.00957 0.78629
-37.99996 0.78096
-37.99764 0.66197
-37.99524 0.72447
-37.98524 0.80726
-37.97579 0.70640
-37.97418 0.66092
-37.97297 0.65873
-37.95743 0.75404
-37.87458 0.76057
-37.91526 0.78803
-37.88873 0.81826
-37.93485 0.78808
-37.93148 0.78457
-37.93353 0.74262
-37.86848 0.83411
-37.81896 0.80095
-37.94473 0.72794
-37.93998 0.67676
-37.93599 0.77948
-37.92591 0.63396
-37.91639 0.72590
-37.90326 0.77562
-37.89037 0.69841
-37.84704 0.64139
-37.83551 0.84139
-37.79763 0.75130
-37.88596 0.69864
-37.66267 0.73530
-37.76815 0.69911
-37.75670 0.75669
-37.71074 0.68896
-37.67677 0.84041
-37.66489 0.63971
-37.66576 0.64332
-37.79272 0.64312
-37.78920 0.75900
-37.73724 0.67213
-37.72225 0.83028
-37.72260 0.70525
-37.70945 0.69676
-37.70048 0.72426
-37.69336 0.80418
-37.67705 0.82166
-37.67725 0.72222
-37.67265 0.66100
-37.66261 0.75945
-37.65722 0.79278
-37.65101 0.79245
-37.54441 0.83779
-37.54348 0.70507
-37.52065 0.80465
-37.61595 0.65949
-37.64549 0.69171
-37.56137 0.71696
-37.55017 0.79063
-37.54995 0.76650
-37.55030 0.76735
-37.54605 0.75812
-37.53875 0.63783
-37.52173 0.69211
-37.51674 0.82068
-37.50055 0.80466
-37.63081 0.74825
-37.62379 0.77115
-37.62107 0.79254
-37.61656 0.74727
-37.60867 0.71435
-37.57166 0.76944
-37.56617 0.78677
-37.56577 0.67847
-37.56007 0.80212
-37.55910 0.82351
-37.54881 0.69195
-37.54107 0.78427
-37.50372 0.82400
-37.50431 0.68982
-37.49794 0.66276
-37.40862 0.79533
-37.37375 0.70277
-37.48344 0.71906
-37.46766 0.77008
-37.42810 0.70612
-37.35335 0.78015
-37.49716 0.64494
-37.48151 0.73546
-37.47446 0.72871
-37.40543 0.73648
-37.37704 0.74710
-37.35945 0.76539
-37.49538 0.81996
-37.49071 0.76724
-37.48397 0.76957
-37.48063 0.83438
-37.45628 0.79045
-37.45301 0.83928
-37.44927 0.66770
-37.44287 0.66652
-37.43939 0.67509
-37.42524 0.66568
-37.40410 0.66644
-37.39096 0.77571
-37.38714 0.82752
-37.38670 0.80440
-37.36735 0.75346
-37.36418 0.82356
-37.46956 0.66502
-37.27495 0.78133
-37.29494 0.82958
-37.26711 0.76971
-37.34593 0.76215
-37.34584 0.76348
-37.32878 0.71322
-37.32602 0.66727
-37.29956 0.80123
-37.29678 0.74395
-37.29409 0.73470
-37.28653 0.80923
-37.20776 0.83909
-37.20114 0.66332
-37.34323 0.83740
-37.32099 0.73406
-37.30220 0.68426
-37.29629 0.65955
-37.28310 0.62866
-37.28066 0.67571
-37.27715 0.81414
-37.26685 0.70545
-37.25848 0.71553
-37.25776 0.63469
-37.21901 0.66308
-37.19916 0.77267
-37.09954 0.67589
-37.17655 0.69434
-37.15287 0.77335
-37.12933 0.68069
-37.12299 0.66193
-37.10342 0.80880
-37.09623 0.71102
-37.08158 0.62840
-37.19093 0.81991
-37.18724 0.81391
-37.16609 0.74379
-37.16267 0.71030
-37.15915 0.67114
-37.15174 0.67643
-37.14269 0.73220
-37.13433 0.73237
-37.11965 0.77529
-37.11594 0.67529
-37.11430 0.79488
-37.10887 0.78928
-37.10242 0.66252
-37.09211 0.72797
-37.06923 0.75775
-37.04871 0.75186
-37.03242 0.65832
-37.03849 0.70046
-37.02138 0.71401
-37.04471 0.78696
-37.02775 0.76446
-37.02485 0.68345
-37.01193 0.71775
-37.03843 0.66241
-37.01413 0.74462
-36.99065 0.76096
-36.97807 0.72222
-36.97705 0.79502
-36.95292 0.84476
-36.94706 0.62771
-36.94230 0.65680
-36.93041 0.64559
-36.90158 0.82948
-38.30001 1.06657
-38.32804 1.04444
-38.35655 1.15732
-38.31400 1.12962
-38.27645 1.23631
-38.27102 1.09003
-38.35707 1.23163
-38.34600 1.18541
-38.34377 1.14093
-38.32856 1.09664
-38.33565 1.08057
-38.32391 1.10214
-38.30614 1.20552
-38.30517 1.11955
-38.30199 1.10331
-38.28765 1.20121
-38.28667 1.23039
-38.28154 1.08764
-38.34876 1.05044
-38.18223 1.07281
-38.22446 1.07476
-38.17160 1.19309
-38.12894 1.04932
-38.10072 1.17458
-38.23635 1.14366
-38.22381 1.06465
-38.22034 1.17624
-38.22037 1.10140
-38.21117 1.15851
-38.16251 1.13187
-38.11782 1.04714
-38.11370 1.11316
-38.10198 1.07584
-38.02736 1.18783
-37.96926 1.07707
-37.94388 1.12131
-38.08738 1.14611
-38.08495 1.12506
-38.07447 1.10056
-38.06955 1.20041
-38.05439 1.10776
-38.04482 1.12050
-38.03410 1.10719
-38.03129 1.19202
-38.03342 1.11918
-38.02253 1.21237
-38.01093 1.06788
-37.99495 1.15599
-37.97110 1.07287
-37.96618 1.09046
-37.95456 1.24134
-37.94761 1.07046
-37.94508 1.11195
-37.81672 1.07810
-37.79613 1.05324
-37.85620 1.16749
-37.90389 1.08446
-37.88120 1.16433
-37.87106 1.15737
-37.84561 1.04617
-37.90842 1.22013
-37.90995 1.08897
-37.90419 1.09848
-37.90071 1.16994
-37.88250 1.07750
-37.87420 1.22436
-37.86703 1.21288
-37.85934 1.20802
-37.85008 1.19075
-37.84449 1.09141
-37.83658 1.23270
-37.83715 1.14918
-37.81835 1.19570
-37.82013 1.19356
-37.79694 1.04623
-37.79025 1.18055
-37.68428 1.17781
-37.64566 1.14546
-37.65540 1.15343
-37.76767 1.21269
-37.74543 1.13858
-37.74532 1.10477
-37.67358 1.20410
-37.66245 1.20795
-37.78977 1.12717
-37.77042 1.24218
-37.76078 1.11666
-37.74485 1.10873
-37.73260 1.20127
-37.73296 1.09563
-37.72647 1.06494
-37.69120 1.20204
-37.67894 1.17015
-37.66293 1.08577
-37.64991 1.04870
-37.58654 1.09810
-37.56306 1.10754
-37.62238 1.09306
-37.54062 1.07838
-37.61425 1.14846
-37.59366 1.05437
-37.57283 1.17965
-37.55746 1.17520
-37.53524 1.09262
-37.50738 1.18508
-37.50438 1.10662
-37.62308 1.15369
-37.60187 1.07830
-37.60049 1.19277
-37.59521 1.19936
-37.58223 1.24780
-37.58046 1.16265
-37.57217 1.24055
-37.56659 1.07953
-37.55378 1.19752
-37.53783 1.08226
-37.51867 1.07421
-37.50955 1.05353
-37.44806 1.23290
-37.48054 1.10067
-37.46764 1.10991
-37.42839 1.22993
-37.36284 1.22056
-37.47342 1.15289
-37.35242 1.09586
-37.48577 1.16286
-37.46433 1.18552
-37.45035 1.16288
-37.41596 1.26407
-37.41177 1.17881
-37.41257 1.07256
-37.40504 1.12510
-37.39954 1.16379
-37.36655 1.26063
-37.46538 1.11546
-37.44219 1.06853
-37.43679 1.08652
-37.43386 1.24875
-37.41352 1.04557
-37.38643 1.12673
-37.35555 1.16166
-37.29873 1.17957
-37.28435 1.10105
-37.28209 1.14829
-37.26462 1.19273
-37.32620 1.21032
-37.31847 1.07187
-37.30859 1.24386
-37.30912 1.22625
-37.28712 1.13632
-37.28122 1.24323
-37.24814 1.15981
-37.24161 1.07622
-37.23864 1.07203
-37.22288 1.24175
-37.30979 1.04635
-37.29642 1.16589
-37.28237 1.24943
-37.25649 1.17398
-37.22900 1.08039
-37.21923 1.21506
-37.20176 1.23252
-37.20230 1.08141
-37.20373 1.04782
-37.19805 1.19724
-37.19304 1.19590
-37.09886 1.13892
-37.09597 1.11213
-37.16393 1.13237
-37.12014 1.17101
-37.10463 1.08317
-37.10112 1.13171
-37.06551 1.10700
-37.06392 1.12699
-37.05730 1.23321
-37.05286 1.21005
-37.05334 1.20982
-37.04902 1.14242
-37.17915 1.13430
-37.15608 1.07183
-37.11959 1.18609
-37.11045 1.18612
-37.09843 1.16195
-37.08915 1.22730
-37.06239 1.05285
-37.03641 1.13396
-37.03815 1.06249
-37.03466 1.14288
-37.01318 1.11761
-37.00632 1.11106
-36.99802 1.11620
-36.97552 1.14850
-36.94436 1.09553
-36.94420 1.17900
-36.93947 1.16805
-37.02827 1.09158
-37.02089 1.10170
-36.92803 1.20828
-37.03392 1.17987
-37.01033 1.15069
-37.00390 1.10111
-36.99388 1.04658
-36.96795 1.05756
-36.96286 1.08092
-36.91025 1.14878
-37.02172 1.12912
-37.00894 1.04608
-36.99323 1.13189
-36.98512 1.12346
