42383 1.0596e+05
86824 2.1706e+05
70219 1.7555e+05
66728 1.6682e+05
42739 1.0685e+05
85571 2.1393e+05
43556 1.0889e+05
88292 2.2073e+05
30933 77332
1288 3220
20828 52070
18392 45980
64616 1.6154e+05
65994 1.6498e+05
77566 1.9392e+05
14022 35055
86868 2.1717e+05
57509 1.4377e+05
25826 64565
78649 1.9662e+05
72347 1.8087e+05
44293 1.1073e+05
46498 1.1624e+05
38542 96355
31522 78805
43425 1.0856e+05
14883 37208
75224 1.8806e+05
15388 38470
11022 27555
4493 11232
35905 89762
24404 61010
70825 1.7706e+05
9567 23918
63809 1.5952e+05
95694 2.3924e+05
11604 29010
16947 42368
43583 1.0896e+05
17101 42752
90621 2.2655e+05
92696 2.3174e+05
51410 1.2852e+05
27209 68022
94029 2.3507e+05
82881 2.072e+05
2549 6372.5
53333 1.3333e+05
14625 36562
15600 39000
80865 2.0216e+05
22528 56320
69061 1.7265e+05
75067 1.8767e+05
22371 55928
78601 1.965e+05
12664 31660
30816 77040
96136 2.4034e+05
81582 2.0396e+05
88742 2.2186e+05
8149 20372
14963 37408
34707 86768
75601 1.89e+05
26255 65638
71072 1.7768e+05
16493 41232
31208 78020
12667 31668
43600 1.09e+05
6094 15235
13907 34768
46365 1.1591e+05
65551 1.6388e+05
88667 2.2167e+05
98519 2.463e+05
24865 62162
54821 1.3705e+05
63632 1.5908e+05
96089 2.4022e+05
58624 1.4656e+05
57925 1.4481e+05
70211 1.7553e+05
43632 1.0908e+05
68585 1.7146e+05
89224 2.2306e+05
57923 1.4481e+05
96539 2.4135e+05
64402 1.6100e+05
89957 2.2489e+05
97519 2.438e+05
6215 15538
15892 39730
277 692.5
50803 1.2701e+05
125 312.5
77046 1.9262e+05
30776 76940
41178 1.0294e+05
37369 93422
14538 36345
68686 1.7172e+05
31187 77968
72886 1.8222e+05
90094 2.2524e+05
65014 1.6254e+05
69213 1.7303e+05
54222 1.3556e+05
64428 1.6107e+05
56325 1.4081e+05
61233 1.5308e+05
64229 1.6057e+05
39073 97682
66900 1.6725e+05
77951 1.9488e+05
72167 1.8042e+05
9246 23115
44825 1.1206e+05
11068 27670
67644 1.6911e+05
39112 97780
91192 2.2798e+05
65540 1.6385e+05
22265 55662
63014 1.5754e+05
74282 1.8570e+05
85907 2.1477e+05
16925 42312
3158 7895
98546 2.4636e+05
221 552.5
8612 21530
11125 27812
3035 7587.5
3336 8340
37598 93995
25582 63955
5996 14990
38337 95842
51374 1.2844e+05
92850 2.3212e+05
92708 2.3177e+05
65215 1.6304e+05
53878 1.347e+05
30680 76700
39035 97588
70527 1.7632e+05
38875 97188
62204 1.5551e+05
31252 78130
9618 24045
87785 2.1946e+05
70721 1.768e+05
42709 1.0677e+05
91379 2.2845e+05
70985 1.7746e+05
10923 27308
5238 13095
15060 37650
73381 1.8345e+05
95924 2.3981e+05
4933 12332
19242 48105
49059 1.2265e+05
97538 2.4384e+05
48137 1.2034e+05
43766 1.0942e+05
73001 1.825e+05
93351 2.3338e+05
49609 1.2402e+05
62988 1.5747e+05
30068 75170
14348 35870
50586 1.2646e+05
73489 1.8372e+05
78115 1.9529e+05
12621 31552
79278 1.982e+05
2294 5735
87024 2.1756e+05
40969 1.0242e+05
46912 1.1728e+05
89550 2.2388e+05
87338 2.1834e+05
12885 32212
45817 1.1454e+05
65181 1.6295e+05
20589 51472
37600 94000
24122 60305
47455 1.1864e+05
76616 1.9154e+05
76522 1.9130e+05
85035 2.1259e+05
15580 38950
71195 1.7799e+05
10651 26628
25318 63295
64500 1.6125e+05
47354 1.1838e+05
33728 84320
67130 1.6782e+05
14613 36532
69255 1.7314e+05
65015 1.6254e+05
7748 19370
44637 1.1159e+05
64151 1.6038e+05
94234 2.3558e+05
49320 1.233e+05
77986 1.9496e+05
44172 1.1043e+05
52882 1.3220e+05
90264 2.2566e+05
8052 20130
22740 56850
94098 2.3524e+05
96838 2.421e+05
39204 98010
64874 1.6218e+05
92780 2.3195e+05
68796 1.7199e+05
54025 1.3506e+05
65190 1.6298e+05
99227 2.4807e+05
70156 1.7539e+05
5045 12612
46015 1.1504e+05
91866 2.2966e+05
70075 1.7519e+05
75018 1.8754e+05
47026 1.1756e+05
74521 1.863e+05
72908 1.8227e+05
40721 1.018e+05
62659 1.5665e+05
73394 1.8348e+05
59838 1.496e+05
25936 64840
20269 50672
23920 59800
18653 46632
17940 44850
43102 1.0776e+05
28009 70022
94135 2.3534e+05
81619 2.0405e+05
43629 1.0907e+05
82340 2.0585e+05
82516 2.0629e+05
50270 1.2568e+05
35913 89782
74558 1.864e+05
44791 1.1198e+05
90768 2.2692e+05
70645 1.7661e+05
12718 31795
11013 27532
775 1937.5
94572 2.3643e+05
68658 1.7164e+05
79178 1.9794e+05
33073 82682
34610 86525
95119 2.378e+05
61062 1.5266e+05
74835 1.8709e+05
66092 1.6523e+05
883 2207.5
32881 82202
56009 1.4002e+05
17417 43542
36018 90045
952 2380
20436 51090
2895 7237.5
96552 2.4138e+05
85468 2.1367e+05
72369 1.8092e+05
73179 1.8295e+05
9551 23878
46726 1.1682e+05
66789 1.6697e+05
67830 1.6958e+05
62647 1.5662e+05
74387 1.8597e+05
58889 1.4722e+05
98699 2.4675e+05
19704 49260
57496 1.4374e+05
2345 5862.5
60588 1.5147e+05
86884 2.1721e+05
9987 24968
43246 1.0812e+05
38334 95835
6311 15778
82171 2.0543e+05
15282 38205
14184 35460
61070 1.5268e+05
40886 1.0222e+05
59679 1.492e+05
73914 1.8478e+05
57857 1.4464e+05
676 1690
20989 52472
40206 1.0052e+05
21518 53795
56140 1.4035e+05
50090 1.2522e+05
93215 2.3304e+05
26336 65840
22027 55068
2939 7347.5
29775 74438
59158 1.479e+05
93769 2.3442e+05
22054 55135
89749 2.2437e+05
62291 1.5573e+05
15770 39425
73976 1.8494e+05
81011 2.0253e+05
93423 2.3356e+05
90522 2.2630e+05
99341 2.4835e+05
53748 1.3437e+05
44689 1.1172e+05
81341 2.0335e+05
72009 1.8002e+05
78813 1.9703e+05
8307 20768
37037 92592
61127 1.5282e+05
52078 1.302e+05
38164 95410
38556 96390
31700 79250
25631 64078
5030 12575
98056 2.4514e+05
51195 1.2799e+05
52505 1.3126e+05
49024 1.2256e+05
76165 1.9041e+05
69073 1.7268e+05
47594 1.1898e+05
84884 2.1221e+05
40001 1e+05
70522 1.7630e+05
6660 16650
91917 2.2979e+05
5248 13120
81200 2.03e+05
76538 1.9134e+05
88215 2.2054e+05
13814 34535
70871 1.7718e+05
43559 1.089e+05
49977 1.2494e+05
98695 2.4674e+05
15212 38030
17639 44098
63215 1.5804e+05
18986 47465
48529 1.2132e+05
12176 30440
76314 1.9078e+05
75860 1.8965e+05
92581 2.3145e+05
3038 7595
42177 1.0544e+05
49508 1.2377e+05
39334 98335
29764 74410
84237 2.1059e+05
53372 1.3343e+05
28309 70772
75923 1.8981e+05
31349 78372
3551 8877.5
25041 62602
20086 50215
51392 1.2848e+05
44103 1.1026e+05
564 1410
47395 1.1849e+05
35821 89552
45336 1.1334e+05
18998 47495
51184 1.2796e+05
48587 1.2147e+05
41192 1.0298e+05
80558 2.014e+05
4498 11245
15822 39555
32728 81820
32636 81590
90925 2.2731e+05
14714 36785
98624 2.4656e+05
85546 2.1386e+05
73996 1.8499e+05
4976 12440
92117 2.3029e+05
47388 1.1847e+05
13180 32950
52733 1.3183e+05
13537 33842
42188 1.0547e+05
78340 1.9585e+05
2262 5655
39096 97740
39028 97570
9016 22540
29748 74370
31742 79355
53090 1.3272e+05
34686 86715
52603 1.3151e+05
81583 2.0396e+05
74069 1.8517e+05
22951 57378
98284 2.4571e+05
6889 17222
36100 90250
48426 1.2106e+05
29778 74445
7869 19672
69688 1.7422e+05
84960 2.124e+05
49282 1.2320e+05
41163 1.0291e+05
60649 1.5162e+05
73622 1.8406e+05
18371 45928
80306 2.0076e+05
23339 58348
30164 75410
8435 21088
79054 1.9764e+05
11959 29898
31020 77550
75708 1.8927e+05
17052 42630
49426 1.2356e+05
78925 1.9731e+05
27070 67675
45813 1.1453e+05
96252 2.4063e+05
12450 31125
77884 1.9471e+05
25079 62698
62368 1.5592e+05
36365 90912
37007 92518
25189 62972
20606 51515
31216 78040
58080 1.452e+05
47587 1.1897e+05
15243 38108
41800 1.045e+05
41691 1.0423e+05
87000 2.175e+05
78641 1.966e+05
80495 2.0124e+05
80435 2.0109e+05
83728 2.0932e+05
26021 65052
65795 1.6449e+05
66723 1.6681e+05
99316 2.4829e+05
47885 1.1971e+05
99938 2.4984e+05
48251 1.2063e+05
74021 1.8505e+05
39522 98805
95787 2.3947e+05
92599 2.315e+05
17342 43355
66545 1.6636e+05
53307 1.3327e+05
95331 2.3833e+05
32574 81435
83796 2.0949e+05
68081 1.702e+05
54732 1.3683e+05
91900 2.2975e+05
10969 27422
50448 1.2612e+05
35113 87782
58336 1.4584e+05
87418 2.1854e+05
77920 1.948e+05
41818 1.0454e+05
58005 1.4501e+05
99591 2.4898e+05
82338 2.0584e+05
27646 69115
41523 1.0381e+05
72627 1.8157e+05
10196 25490
64409 1.6102e+05
71952 1.7988e+05
66269 1.6567e+05
79758 1.994e+05
6081 15202
82520 2.063e+05
2112 5280
59817 1.4954e+05
8992 22480
80921 2.023e+05
73561 1.839e+05
75350 1.8838e+05
75845 1.8961e+05
70077 1.7519e+05
77302 1.9326e+05
74953 1.8738e+05
78451 1.9613e+05
89329 2.2332e+05
1691 4227.5
83791 2.0948e+05
15225 38062
88901 2.2225e+05
8691 21728
4701 11752
47849 1.1962e+05
37157 92892
16499 41248
37377 93442
15451 38628
39720 99300
88424 2.2106e+05
48160 1.204e+05
1135 2837.5
77324 1.9331e+05
54058 1.3514e+05
43088 1.0772e+05
82630 2.0658e+05
50528 1.2632e+05
70491 1.7623e+05
46874 1.1718e+05
50506 1.2626e+05
40911 1.0228e+05
1189 2972.5
22851 57128
96783 2.4196e+05
90704 2.2676e+05
2174 5435
87750 2.1938e+05
37703 94258
1731 4327.5
17001 42502
7660 19150
26272 65680
9168 22920
66348 1.6587e+05
60098 1.5024e+05
51554 1.2888e+05
67267 1.6817e+05
92489 2.3122e+05
72647 1.8162e+05
59333 1.4833e+05
6612 16530
82416 2.0604e+05
68179 1.7045e+05
46911 1.1728e+05
62333 1.5583e+05
79348 1.9837e+05
19035 47588
92931 2.3233e+05
78148 1.9537e+05
10372 25930
39275 98188
5314 13285
65791 1.6448e+05
17533 43832
92434 2.3108e+05
95508 2.3877e+05
98109 2.4527e+05
87681 2.192e+05
12924 32310
22503 56258
21027 52568
16611 41528
10155 25388
2051 5127.5
77927 1.9482e+05
67783 1.6946e+05
9680 24200
44699 1.1175e+05
30465 76162
36716 91790
87707 2.1927e+05
82076 2.0519e+05
12028 30070
82955 2.0739e+05
28803 72008
80216 2.0054e+05
89905 2.2476e+05
60142 1.5036e+05
76128 1.9032e+05
43749 1.0937e+05
8641 21602
76966 1.9242e+05
13696 34240
6733 16832
71521 1.788e+05
73311 1.8328e+05
79889 1.9972e+05
52549 1.3137e+05
32835 82088
44579 1.1145e+05
76503 1.9126e+05
76063 1.9016e+05
29363 73408
36899 92248
18200 45500
21031 52578
72993 1.8248e+05
74292 1.8573e+05
43615 1.0904e+05
71697 1.7924e+05
79883 1.9971e+05
56127 1.4032e+05
34504 86260
81159 2.029e+05
86181 2.1545e+05
42324 1.0581e+05
61797 1.5449e+05
15131 37828
90435 2.2609e+05
66802 1.6700e+05
93316 2.3329e+05
63537 1.5884e+05
6115 15288
87252 2.1813e+05
57037 1.4259e+05
73458 1.8364e+05
99052 2.4763e+05
19297 48242
46046 1.1512e+05
32221 80552
8662 21655
12712 31780
46380 1.1595e+05
75015 1.8754e+05
53044 1.3261e+05
1435 3587.5
76272 1.9068e+05
41539 1.0385e+05
59837 1.4959e+05
32779 81948
69049 1.7262e+05
39506 98765
46563 1.1641e+05
16266 40665
67815 1.6954e+05
34384 85960
89524 2.2381e+05
22108 55270
60105 1.5026e+05
43373 1.0843e+05
55571 1.3893e+05
80228 2.0057e+05
90447 2.2612e+05
63609 1.5902e+05
79220 1.9805e+05
91940 2.2985e+05
95688 2.3922e+05
96780 2.4195e+05
79249 1.9812e+05
78347 1.9587e+05
22313 55782
71568 1.7892e+05
497 1242.5
33471 83678
54516 1.3629e+05
96659 2.4165e+05
67408 1.6852e+05
40979 1.0245e+05
89117 2.2279e+05
23958 59895
8 20
54580 1.3645e+05
84687 2.1172e+05
49272 1.2318e+05
57714 1.4428e+05
63417 1.5854e+05
19702 49255
51026 1.2756e+05
34969 87422
72426 1.8106e+05
43836 1.0959e+05
1721 4302.5
63793 1.5948e+05
59166 1.4792e+05
62605 1.5651e+05
65066 1.6266e+05
54699 1.3675e+05
82833 2.0708e+05
42290 1.0572e+05
78419 1.9605e+05
43167 1.0792e+05
26120 65300
4561 11402
26101 65252
68733 1.7183e+05
35836 89590
10611 26528
34629 86572
96192 2.4048e+05
40469 1.0117e+05
79176 1.9794e+05
89932 2.2483e+05
40292 1.0073e+05
25565 63912
93088 2.3272e+05
25234 63085
60949 1.5237e+05
10621 26552
77522 1.9380e+05
38664 96660
86029 2.1507e+05
90545 2.2636e+05
92161 2.304e+05
82797 2.0699e+05
17409 43522
16445 41112
97113 2.4278e+05
99013 2.4753e+05
73887 1.8472e+05
20151 50378
85918 2.148e+05
76725 1.9181e+05
41686 1.0422e+05
6162 15405
5914 14785
41969 1.0492e+05
19707 49268
40405 1.0101e+05
57254 1.4314e+05
64848 1.6212e+05
92330 2.3082e+05
83400 2.085e+05
95016 2.3754e+05
42694 1.0674e+05
61123 1.5281e+05
59339 1.4835e+05
72493 1.8123e+05
69077 1.7269e+05
20378 50945
64170 1.6042e+05
41218 1.0304e+05
14732 36830
61859 1.5465e+05
71856 1.7964e+05
73254 1.8314e+05
83033 2.0758e+05
89123 2.2281e+05
92677 2.3169e+05
62499 1.5625e+05
1390 3475
40966 1.0242e+05
6297 15742
33472 83680
91165 2.2791e+05
8139 20348
42692 1.0673e+05
18064 45160
71514 1.7878e+05
39531 98828
69329 1.7332e+05
9682 24205
1989 4972.5
91722 2.2930e+05
51967 1.2992e+05
78224 1.9556e+05
28772 71930
25693 64232
2448 6120
54102 1.3526e+05
81039 2.026e+05
45080 1.127e+05
8793 21982
15988 39970
39919 99798
25049 62622
94805 2.3701e+05
31325 78312
80444 2.0111e+05
54714 1.3678e+05
25684 64210
67244 1.6811e+05
7716 19290
71045 1.7761e+05
98533 2.4633e+05
94704 2.3676e+05
22137 55342
70440 1.761e+05
69284 1.7321e+05
87619 2.1905e+05
57627 1.4407e+05
37880 94700
82146 2.0536e+05
79285 1.9821e+05
6951 17378
7312 18280
24638 61595
92113 2.3028e+05
41546 1.0386e+05
53030 1.3258e+05
22675 56688
93714 2.3428e+05
27141 67852
12707 31768
54471 1.3618e+05
42539 1.0635e+05
73823 1.8456e+05
9418 23545
85389 2.1347e+05
68043 1.7011e+05
95984 2.3996e+05
73156 1.8289e+05
52202 1.3050e+05
13365 33412
54035 1.3509e+05
36521 91302
75159 1.879e+05
59345 1.4836e+05
98085 2.4521e+05
44335 1.1084e+05
55540 1.3885e+05
73014 1.8254e+05
36998 92495
34221 85552
38377 95942
17852 44630
69268 1.7317e+05
89885 2.2471e+05
19307 48268
36228 90570
32433 81082
44875 1.1219e+05
32160 80400
5102 12755
92288 2.3072e+05
47950 1.1988e+05
18637 46592
50901 1.2725e+05
55784 1.3946e+05
79576 1.9894e+05
26239 65598
85908 2.1477e+05
12231 30578
98599 2.465e+05
80134 2.0034e+05
4371 10928
3905 9762.5
17263 43158
70414 1.7604e+05
33885 84712
28740 71850
41960 1.049e+05
78308 1.9577e+05
77683 1.9421e+05
85533 2.1383e+05
86737 2.1684e+05
77023 1.9256e+05
51743 1.2936e+05
71115 1.7779e+05
31697 79242
50065 1.2516e+05
62017 1.5504e+05
15612 39030
19827 49568
45691 1.1423e+05
31291 78228
38390 95975
53497 1.3374e+05
34494 86235
27429 68572
5842 14605
35330 88325
70726 1.7682e+05
94080 2.352e+05
80486 2.0122e+05
42647 1.0662e+05
52091 1.3023e+05
4081 10202
35528 88820
953 2382.5
68176 1.7044e+05
92080 2.302e+05
73599 1.84e+05
67475 1.6869e+05
72351 1.8088e+05
56073 1.4018e+05
24085 60212
78845 1.9711e+05
61592 1.5398e+05
26474 66185
32385 80962
72317 1.8079e+05
24206 60515
62329 1.5582e+05
11387 28468
47510 1.1878e+05
60519 1.513e+05
41105 1.0276e+05
72200 1.805e+05
98046 2.4512e+05
58879 1.472e+05
29464 73660
96984 2.4246e+05
97782 2.4446e+05
44416 1.1104e+05
2581 6452.5
98318 2.458e+05
88721 2.218e+05
20265 50662
89174 2.2294e+05
31088 77720
20865 52162
35280 88200
8982 22455
92495 2.3124e+05
80593 2.0148e+05
27146 67865
65708 1.6427e+05
76690 1.9172e+05
37192 92980
32308 80770
68178 1.7044e+05
24894 62235
83333 2.0833e+05
74771 1.8693e+05
72816 1.8204e+05
4974 12435
34477 86192
88986 2.2246e+05
715 1787.5
4105 10262
92195 2.3049e+05
79540 1.9885e+05
81317 2.0329e+05
33806 84515
65608 1.6402e+05
8002 20005
7237 18092
64195 1.6049e+05
37715 94288
71813 1.7953e+05
10683 26708
42330 1.0582e+05
24115 60288
71346 1.7836e+05
67638 1.691e+05
95831 2.3958e+05
76584 1.9146e+05
78838 1.971e+05
88288 2.2072e+05
98131 2.4533e+05
77389 1.9347e+05
86631 2.1658e+05
57935 1.4484e+05
2164 5410
13323 33308
56628 1.4157e+05
92321 2.308e+05
43107 1.0777e+05
41952 1.0488e+05
62807 1.5702e+05
93541 2.3385e+05
21185 52962
76258 1.9064e+05
67230 1.6808e+05
73705 1.8426e+05
72739 1.8185e+05
80729 2.0182e+05
72510 1.8128e+05
67047 1.6762e+05
